#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 04 25 06 42  69  6.3  7.8 99.00 99.00 99.00 999 1017.7  23.9  25.6 999.0 99.0 99.00
2019 04 25 06 48  60  4.5  6.4 99.00 99.00 99.00 999 1017.7  23.8  25.6 999.0 99.0 99.00
2019 04 25 06 54  70  5.0  7.0 99.00 99.00 99.00 999 1017.7  23.6  25.6 999.0 99.0 99.00
2019 04 25 07 00  74  4.6  6.6 99.00 99.00 99.00 999 1017.7  23.8  25.6 999.0 99.0 99.00
2019 04 25 07 06  70  6.4  8.5 99.00 99.00 99.00 999 1017.8  23.9  25.6 999.0 99.0 99.00
2019 04 25 07 12  65  5.6  7.6 99.00 99.00 99.00 999 1017.8  24.0  25.6 999.0 99.0 99.00
2019 04 25 07 18  72  5.2  6.5 99.00 99.00 99.00 999 1017.9  24.0  25.6 999.0 99.0 99.00
2019 04 25 07 24  64  4.7  6.5 99.00 99.00 99.00 999 1017.9  24.1  25.6 999.0 99.0 99.00
2019 04 25 07 30  60  5.4  7.0 99.00 99.00 99.00 999 1017.9  24.0  25.6 999.0 99.0 99.00
2019 04 25 07 36  67  4.9  7.4 99.00 99.00 99.00 999 1017.9  24.0  25.6 999.0 99.0 99.00
2019 04 25 07 42  61  5.8  7.3 99.00 99.00 99.00 999 1018.0  24.1  25.6 999.0 99.0 99.00
2019 04 25 07 48  70  6.8  8.3 99.00 99.00 99.00 999 1018.1  23.9  25.6 999.0 99.0 99.00
2019 04 25 07 54  62  6.0  8.0 99.00 99.00 99.00 999 1018.0  23.8  25.6 999.0 99.0 99.00
2019 04 25 08 00  64  6.4  8.5 99.00 99.00 99.00 999 1018.1  24.0  25.6 999.0 99.0 99.00
2019 04 25 08 06  74  6.3  7.9 99.00 99.00 99.00 999 1018.1  23.9  25.6 999.0 99.0 99.00
2019 04 25 08 12  70  4.9  7.9 99.00 99.00 99.00 999 1018.2  23.8  25.6 999.0 99.0 99.00
2019 04 25 08 18  73  6.1  7.5 99.00 99.00 99.00 999 1018.2  24.0  25.6 999.0 99.0 99.00
2019 04 25 08 24  70  5.2  7.2 99.00 99.00 99.00 999 1018.2  23.9  25.6 999.0 99.0 99.00
2019 04 25 08 30  74  5.8  7.3 99.00 99.00 99.00 999 1018.1  24.0  25.6 999.0 99.0 99.00
2019 04 25 08 36  69  5.9  7.4 99.00 99.00 99.00 999 1018.1  24.0  25.6 999.0 99.0 99.00
2019 04 25 08 42  72  6.1  8.1 99.00 99.00 99.00 999 1018.1  24.0  25.6 999.0 99.0 99.00
2019 04 25 08 48  74  6.0  7.2 99.00 99.00 99.00 999 1018.1  23.9  25.6 999.0 99.0 99.00
2019 04 25 08 54  74  6.7  7.9 99.00 99.00 99.00 999 1018.2  23.9  25.6 999.0 99.0 99.00
2019 04 25 09 00  67  6.3  7.6 99.00 99.00 99.00 999 1018.2  23.9  25.6 999.0 99.0 99.00
2019 04 25 09 06  70  5.4  8.0 99.00 99.00 99.00 999 1018.1  23.8  25.6 999.0 99.0 99.00
2019 04 25 09 12  67  5.6  7.6 99.00 99.00 99.00 999 1018.1  23.9  25.6 999.0 99.0 99.00
2019 04 25 09 18  69  5.2  6.9 99.00 99.00 99.00 999 1018.1  23.8  25.6 999.0 99.0 99.00
2019 04 25 09 24  65  5.9  7.1 99.00 99.00 99.00 999 1018.1  23.9  25.5 999.0 99.0 99.00
2019 04 25 09 30  68  5.6  6.6 99.00 99.00 99.00 999 1018.1  23.7  25.5 999.0 99.0 99.00
2019 04 25 09 36  77  4.5  6.5 99.00 99.00 99.00 999 1018.1  23.7  25.5 999.0 99.0 99.00
2019 04 25 09 42  71  5.8  7.2 99.00 99.00 99.00 999 1018.0  23.7  25.5 999.0 99.0 99.00
2019 04 25 09 48  75  4.6  6.0 99.00 99.00 99.00 999 1018.0  23.8  25.5 999.0 99.0 99.00
2019 04 25 09 54  76  4.5  6.9 99.00 99.00 99.00 999 1018.0  23.8  25.5 999.0 99.0 99.00
2019 04 25 10 00  80  3.8  6.8 99.00 99.00 99.00 999 1018.0  23.9  25.5 999.0 99.0 99.00
2019 04 25 10 06  76  4.6  5.8 99.00 99.00 99.00 999 1017.9  23.7  25.5 999.0 99.0 99.00
2019 04 25 10 12  67  4.5  5.7 99.00 99.00 99.00 999 1017.9  23.8  25.5 999.0 99.0 99.00
2019 04 25 10 18  60  5.4  6.4 99.00 99.00 99.00 999 1017.8  23.9  25.4 999.0 99.0 99.00
2019 04 25 10 24  69  4.2  5.4 99.00 99.00 99.00 999 1017.8  23.6  25.4 999.0 99.0 99.00
2019 04 25 10 30  56  4.3  5.6 99.00 99.00 99.00 999 1017.8  23.8  25.4 999.0 99.0 99.00
2019 04 25 10 36  76  4.5  6.0 99.00 99.00 99.00 999 1017.7  23.7  25.4 999.0 99.0 99.00
2019 04 25 10 42  72  4.8  6.1 99.00 99.00 99.00 999 1017.7  23.7  25.4 999.0 99.0 99.00
2019 04 25 10 48  68  5.3  6.1 99.00 99.00 99.00 999 1017.6  23.7  25.4 999.0 99.0 99.00
2019 04 25 10 54  59  5.5  6.9 99.00 99.00 99.00 999 1017.5  23.6  25.4 999.0 99.0 99.00
2019 04 25 11 00  72  4.6  6.2 99.00 99.00 99.00 999 1017.4  23.6  25.4 999.0 99.0 99.00
2019 04 25 11 06  67  4.1  5.3 99.00 99.00 99.00 999 1017.4  23.6  25.4 999.0 99.0 99.00
2019 04 25 11 12  54  4.4  5.3 99.00 99.00 99.00 999 1017.5  23.3  25.3 999.0 99.0 99.00
2019 04 25 11 18  63  3.5  5.3 99.00 99.00 99.00 999 1017.4  23.5  25.3 999.0 99.0 99.00
2019 04 25 11 24  63  4.0  5.3 99.00 99.00 99.00 999 1017.3  23.5  25.3 999.0 99.0 99.00
2019 04 25 11 30  68  3.8  5.1 99.00 99.00 99.00 999 1017.3  23.5  25.3 999.0 99.0 99.00
2019 04 25 11 36  65  3.8  4.8 99.00 99.00 99.00 999 1017.2  23.6  25.3 999.0 99.0 99.00
2019 04 25 11 42  72  3.5  4.3 99.00 99.00 99.00 999 1017.1  23.3  25.3 999.0 99.0 99.00
2019 04 25 11 48  72  3.6  4.1 99.00 99.00 99.00 999 1017.1  23.5  25.3 999.0 99.0 99.00
2019 04 25 11 54  70  2.9  4.2 99.00 99.00 99.00 999 1017.1  23.4  25.3 999.0 99.0 99.00
2019 04 25 12 00  74  3.6  4.4 99.00 99.00 99.00 999 1017.1  23.6  25.3 999.0 99.0 99.00
2019 04 25 12 06  65  3.8  5.6 99.00 99.00 99.00 999 1017.0  23.5  25.3 999.0 99.0 99.00
2019 04 25 12 12  75  3.9  4.9 99.00 99.00 99.00 999 1016.9  23.5  25.2 999.0 99.0 99.00
2019 04 25 12 18  67  3.5  4.7 99.00 99.00 99.00 999 1016.9  23.3  25.2 999.0 99.0 99.00
2019 04 25 12 24  61  3.9  5.2 99.00 99.00 99.00 999 1016.8  23.4  25.2 999.0 99.0 99.00
2019 04 25 12 30  59  3.9  5.0 99.00 99.00 99.00 999 1016.8  23.4  25.2 999.0 99.0 99.00
2019 04 25 12 36  60  3.5  4.5 99.00 99.00 99.00 999 1016.7  23.4  25.2 999.0 99.0 99.00
2019 04 25 12 42  67  3.0  4.0 99.00 99.00 99.00 999 1016.6  23.2  25.2 999.0 99.0 99.00
2019 04 25 12 48  77  3.3  4.2 99.00 99.00 99.00 999 1016.5  23.3  25.2 999.0 99.0 99.00
2019 04 25 12 54  72  3.2  4.6 99.00 99.00 99.00 999 1016.5  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 00  66  3.3  4.8 99.00 99.00 99.00 999 1016.4  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 06  73  4.5  5.3 99.00 99.00 99.00 999 1016.4  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 12  78  3.3  4.9 99.00 99.00 99.00 999 1016.3  23.2  25.2 999.0 99.0 99.00
2019 04 25 13 18  73  4.1  4.8 99.00 99.00 99.00 999 1016.2  23.3  25.2 999.0 99.0 99.00
2019 04 25 13 24  67  3.7  4.9 99.00 99.00 99.00 999 1016.2  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 30  68  3.4  4.3 99.00 99.00 99.00 999 1016.1  23.3  25.2 999.0 99.0 99.00
2019 04 25 13 36  71  3.6  4.3 99.00 99.00 99.00 999 1016.1  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 42  64  3.9  5.3 99.00 99.00 99.00 999 1016.2  23.4  25.2 999.0 99.0 99.00
2019 04 25 13 48  72  5.3  7.3 99.00 99.00 99.00 999 1016.2  23.2  25.2 999.0 99.0 99.00
2019 04 25 13 54  70  4.5  5.7 99.00 99.00 99.00 999 1016.2  22.9  25.3 999.0 99.0 99.00
2019 04 25 14 00  71  2.9  5.3 99.00 99.00 99.00 999 1016.2  22.8  25.3 999.0 99.0 99.00
2019 04 25 14 06  66  2.9  4.7 99.00 99.00 99.00 999 1016.3  22.9  25.3 999.0 99.0 99.00
2019 04 25 14 12  83  1.9  4.2 99.00 99.00 99.00 999 1016.3  23.0  25.3 999.0 99.0 99.00
2019 04 25 14 18  76  3.3  4.2 99.00 99.00 99.00 999 1016.3  23.2  25.3 999.0 99.0 99.00
2019 04 25 14 24  99  1.2  4.2 99.00 99.00 99.00 999 1016.2  23.1  25.3 999.0 99.0 99.00
2019 04 25 14 30  87  1.6  2.8 99.00 99.00 99.00 999 1016.3  23.0  25.3 999.0 99.0 99.00
2019 04 25 14 36  91  1.3  3.5 99.00 99.00 99.00 999 1016.3  23.0  25.3 999.0 99.0 99.00
2019 04 25 14 42  80  2.6  4.2 99.00 99.00 99.00 999 1016.2  23.2  25.2 999.0 99.0 99.00
2019 04 25 14 48  75  3.0  4.3 99.00 99.00 99.00 999 1016.2  23.1  25.2 999.0 99.0 99.00
2019 04 25 14 54  69  3.1  4.4 99.00 99.00 99.00 999 1016.2  23.2  25.2 999.0 99.0 99.00
2019 04 25 15 00  64  3.0  4.5 99.00 99.00 99.00 999 1016.2  23.3  25.2 999.0 99.0 99.00
2019 04 25 15 06  69  2.8  3.6 99.00 99.00 99.00 999 1016.1  23.1  25.2 999.0 99.0 99.00
2019 04 25 15 12  67  2.9  3.5 99.00 99.00 99.00 999 1016.1  23.0  25.2 999.0 99.0 99.00
2019 04 25 15 18  66  2.8  4.2 99.00 99.00 99.00 999 1016.1  23.4  25.2 999.0 99.0 99.00
2019 04 25 15 24  69  3.0  4.3 99.00 99.00 99.00 999 1016.2  23.4  25.1 999.0 99.0 99.00
2019 04 25 15 30  70  2.9  4.2 99.00 99.00 99.00 999 1016.2  23.2  25.1 999.0 99.0 99.00
2019 04 25 15 36  71  4.4  5.1 99.00 99.00 99.00 999 1016.2  23.3  25.1 999.0 99.0 99.00
2019 04 25 15 42  65  4.0  5.0 99.00 99.00 99.00 999 1016.3  23.2  25.1 999.0 99.0 99.00
2019 04 25 15 48  72  3.9  5.0 99.00 99.00 99.00 999 1016.3  23.2  25.1 999.0 99.0 99.00
2019 04 25 15 54  78  2.6  4.7 99.00 99.00 99.00 999 1016.3  23.2  25.1 999.0 99.0 99.00
2019 04 25 16 00  74  3.2  4.1 99.00 99.00 99.00 999 1016.4  23.1  25.0 999.0 99.0 99.00
2019 04 25 16 06  76  3.2  4.2 99.00 99.00 99.00 999 1016.4  23.1  25.0 999.0 99.0 99.00
2019 04 25 16 12  78  1.9  3.8 99.00 99.00 99.00 999 1016.4  23.3  25.0 999.0 99.0 99.00
2019 04 25 16 18  74  2.6  3.1 99.00 99.00 99.00 999 1016.4  23.2  25.0 999.0 99.0 99.00
2019 04 25 16 24  76  2.5  3.5 99.00 99.00 99.00 999 1016.4  23.2  25.0 999.0 99.0 99.00
2019 04 25 16 30  76  2.1  3.4 99.00 99.00 99.00 999 1016.5  23.3  25.0 999.0 99.0 99.00
2019 04 25 16 36  71  2.7  3.5 99.00 99.00 99.00 999 1016.5  23.6  25.0 999.0 99.0 99.00
2019 04 25 16 42  72  2.4  3.8 99.00 99.00 99.00 999 1016.6  23.6  24.9 999.0 99.0 99.00
2019 04 25 16 48  58  1.8  3.3 99.00 99.00 99.00 999 1016.7  24.1  24.9 999.0 99.0 99.00
2019 04 25 16 54  81  1.2  3.0 99.00 99.00 99.00 999 1016.7  24.3  24.9 999.0 99.0 99.00
2019 04 25 17 00  63  1.8  2.8 99.00 99.00 99.00 999 1016.7  24.3  24.9 999.0 99.0 99.00
2019 04 25 17 06  70  3.2  4.6 99.00 99.00 99.00 999 1016.7  24.2  24.9 999.0 99.0 99.00
2019 04 25 17 12  96  2.0  3.8 99.00 99.00 99.00 999 1016.8  24.7  24.9 999.0 99.0 99.00
2019 04 25 17 18  77  2.8  3.5 99.00 99.00 99.00 999 1016.9  24.4  24.9 999.0 99.0 99.00
2019 04 25 17 24 106  1.9  4.3 99.00 99.00 99.00 999 1016.9  25.0  24.9 999.0 99.0 99.00
2019 04 25 17 30  93  1.4  3.2 99.00 99.00 99.00 999 1017.0  25.1  24.9 999.0 99.0 99.00
2019 04 25 17 36  97  1.4  3.5 99.00 99.00 99.00 999 1017.0  25.0  24.9 999.0 99.0 99.00
2019 04 25 17 42  92  1.7  4.0 99.00 99.00 99.00 999 1017.1  24.4  24.9 999.0 99.0 99.00
2019 04 25 17 48  85  2.7  4.4 99.00 99.00 99.00 999 1017.1  24.2  24.9 999.0 99.0 99.00
2019 04 25 17 54  84  2.3  3.7 99.00 99.00 99.00 999 1017.2  24.2  24.9 999.0 99.0 99.00
2019 04 25 18 00  94  1.4  4.2 99.00 99.00 99.00 999 1017.2  24.8  24.8 999.0 99.0 99.00
2019 04 25 18 06  95  1.3  3.4 99.00 99.00 99.00 999 1017.2  25.4  24.8 999.0 99.0 99.00
2019 04 25 18 12 104  3.1  4.8 99.00 99.00 99.00 999 1017.3  25.7  24.8 999.0 99.0 99.00
2019 04 25 18 18  96  1.9  5.8 99.00 99.00 99.00 999 1017.3  25.7  24.8 999.0 99.0 99.00
2019 04 25 18 24 103  2.9  5.3 99.00 99.00 99.00 999 1017.3  25.7  24.8 999.0 99.0 99.00
2019 04 25 18 30 100  2.7  4.8 99.00 99.00 99.00 999 1017.4  25.5  24.8 999.0 99.0 99.00
2019 04 25 18 36 100  2.4  4.3 99.00 99.00 99.00 999 1017.5  25.7  24.8 999.0 99.0 99.00
2019 04 25 18 42 111  3.5  4.4 99.00 99.00 99.00 999 1017.5  26.0  24.8 999.0 99.0 99.00
2019 04 25 18 48 105  1.9  4.5 99.00 99.00 99.00 999 1017.5  25.6  24.8 999.0 99.0 99.00
2019 04 25 18 54 100  1.1  4.2 99.00 99.00 99.00 999 1017.6  25.3  24.8 999.0 99.0 99.00
2019 04 25 19 00  96  2.3  5.5 99.00 99.00 99.00 999 1017.6  25.1  24.8 999.0 99.0 99.00
2019 04 25 19 06  97  1.9  4.4 99.00 99.00 99.00 999 1017.6  25.6  24.8 999.0 99.0 99.00
2019 04 25 19 12  98  3.4  5.7 99.00 99.00 99.00 999 1017.6  25.8  24.8 999.0 99.0 99.00
2019 04 25 19 18 100  3.0  5.5 99.00 99.00 99.00 999 1017.6  26.0  24.9 999.0 99.0 99.00
2019 04 25 19 24  93  2.0  4.6 99.00 99.00 99.00 999 1017.6  25.4  24.9 999.0 99.0 99.00
2019 04 25 19 30  89  2.5  4.8 99.00 99.00 99.00 999 1017.6  25.2  24.9 999.0 99.0 99.00
2019 04 25 19 36  78  4.1  4.7 99.00 99.00 99.00 999 1017.6  24.3  24.9 999.0 99.0 99.00
2019 04 25 19 42  54  4.1  7.1 99.00 99.00 99.00 999 1017.7  23.8  24.9 999.0 99.0 99.00
2019 04 25 19 48  60  1.8  4.8 99.00 99.00 99.00 999 1017.7  23.9  24.9 999.0 99.0 99.00
2019 04 25 19 54  82  3.7  4.8 99.00 99.00 99.00 999 1017.8  24.0  24.9 999.0 99.0 99.00
2019 04 25 20 00 100  2.4  5.1 99.00 99.00 99.00 999 1017.8  25.1  24.9 999.0 99.0 99.00
2019 04 25 20 06  95  3.3  5.3 99.00 99.00 99.00 999 1017.9  25.2  24.9 999.0 99.0 99.00
2019 04 25 20 12  88  1.5  4.7 99.00 99.00 99.00 999 1017.8  25.3  24.9 999.0 99.0 99.00
2019 04 25 20 18 101  1.5  4.3 99.00 99.00 99.00 999 1017.7  26.1  24.9 999.0 99.0 99.00
2019 04 25 20 24  94  1.7  3.6 99.00 99.00 99.00 999 1017.7  26.2  24.9 999.0 99.0 99.00
2019 04 25 20 30 105  2.5  5.0 99.00 99.00 99.00 999 1017.7  26.3  25.0 999.0 99.0 99.00
2019 04 25 20 36 102  4.0  6.4 99.00 99.00 99.00 999 1017.7  26.3  25.0 999.0 99.0 99.00
2019 04 25 20 42 101  2.0  5.9 99.00 99.00 99.00 999 1017.6  26.3  25.0 999.0 99.0 99.00
2019 04 25 20 48 103  3.0  4.5 99.00 99.00 99.00 999 1017.6  26.3  25.0 999.0 99.0 99.00
2019 04 25 20 54 108  3.2  5.2 99.00 99.00 99.00 999 1017.6  26.4  25.0 999.0 99.0 99.00
2019 04 25 21 00 113  4.3  5.3 99.00 99.00 99.00 999 1017.6  26.6  25.0 999.0 99.0 99.00
2019 04 25 21 06 111  3.2  5.7 99.00 99.00 99.00 999 1017.5  26.8  25.0 999.0 99.0 99.00
2019 04 25 21 12 103  2.1  5.0 99.00 99.00 99.00 999 1017.5  26.3  25.1 999.0 99.0 99.00
2019 04 25 21 18 107  3.7  4.7 99.00 99.00 99.00 999 1017.4  26.5  25.1 999.0 99.0 99.00
2019 04 25 21 24  96  1.5  4.8 99.00 99.00 99.00 999 1017.4  26.2  25.1 999.0 99.0 99.00
2019 04 25 21 30 112  3.5  4.6 99.00 99.00 99.00 999 1017.3  26.7  25.1 999.0 99.0 99.00
2019 04 25 21 36  90  1.4  4.0 99.00 99.00 99.00 999 1017.2  25.9  25.2 999.0 99.0 99.00
2019 04 25 21 42  90  1.8  3.5 99.00 99.00 99.00 999 1017.1  26.2  25.2 999.0 99.0 99.00
2019 04 25 21 48  94  1.3  3.2 99.00 99.00 99.00 999 1017.0  26.6  25.2 999.0 99.0 99.00
2019 04 25 21 54  89  2.1  4.1 99.00 99.00 99.00 999 1016.9  25.9  25.2 999.0 99.0 99.00
2019 04 25 22 00 104  2.0  4.4 99.00 99.00 99.00 999 1016.8  27.0  25.3 999.0 99.0 99.00
2019 04 25 22 06  99  1.6  3.7 99.00 99.00 99.00 999 1016.7  27.1  25.3 999.0 99.0 99.00
2019 04 25 22 12 107  2.6  5.3 99.00 99.00 99.00 999 1016.7  27.5  25.3 999.0 99.0 99.00
2019 04 25 22 18 110  3.6  4.8 99.00 99.00 99.00 999 1016.6  27.7  25.4 999.0 99.0 99.00
2019 04 25 22 24  92  2.1  4.5 99.00 99.00 99.00 999 1016.5  26.9  25.5 999.0 99.0 99.00
2019 04 25 22 30 101  2.6  4.1 99.00 99.00 99.00 999 1016.4  27.1  25.5 999.0 99.0 99.00
2019 04 25 22 36  94  1.2  3.5 99.00 99.00 99.00 999 1016.4  26.4  25.6 999.0 99.0 99.00
2019 04 25 22 42 102  3.0  4.6 99.00 99.00 99.00 999 1016.4  27.1  25.6 999.0 99.0 99.00
2019 04 25 22 48 108  1.9  4.3 99.00 99.00 99.00 999 1016.3  27.2  25.6 999.0 99.0 99.00
2019 04 25 22 54 101  2.9  5.0 99.00 99.00 99.00 999 1016.2  27.6  25.7 999.0 99.0 99.00
2019 04 25 23 00 103  3.3  5.1 99.00 99.00 99.00 999 1016.1  27.7  25.7 999.0 99.0 99.00
2019 04 25 23 06 101  1.9  3.8 99.00 99.00 99.00 999 1016.0  27.2  25.7 999.0 99.0 99.00
2019 04 25 23 12  97  2.3  4.9 99.00 99.00 99.00 999 1016.0  27.7  25.7 999.0 99.0 99.00
2019 04 25 23 18  98  2.2  4.2 99.00 99.00 99.00 999 1015.9  28.4  25.7 999.0 99.0 99.00
2019 04 25 23 24  88  2.1  4.3 99.00 99.00 99.00 999 1015.7  26.3  25.8 999.0 99.0 99.00
2019 04 25 23 30  50  3.5  6.6 99.00 99.00 99.00 999 1015.7  25.4  25.8 999.0 99.0 99.00
2019 04 25 23 36  86  1.9  4.9 99.00 99.00 99.00 999 1015.6  25.6  25.8 999.0 99.0 99.00
2019 04 25 23 42  59  3.2  4.8 99.00 99.00 99.00 999 1015.6  26.1  25.8 999.0 99.0 99.00
2019 04 25 23 48  66  4.3  5.5 99.00 99.00 99.00 999 1015.6  25.4  25.8 999.0 99.0 99.00
2019 04 25 23 54  51  3.8  5.6 99.00 99.00 99.00 999 1015.6  25.2  25.8 999.0 99.0 99.00
2019 04 26 00 00  57  4.4  5.3 99.00 99.00 99.00 999 1015.6  25.3  25.9 999.0 99.0 99.00
2019 04 26 00 06  87  2.1  4.7 99.00 99.00 99.00 999 1015.5  25.2  25.9 999.0 99.0 99.00
2019 04 26 00 12  71  4.0  5.8 99.00 99.00 99.00 999 1015.5  25.1  25.9 999.0 99.0 99.00
2019 04 26 00 18  64  3.5  4.9 99.00 99.00 99.00 999 1015.4  25.6  25.9 999.0 99.0 99.00
2019 04 26 00 24  65  4.1  5.5 99.00 99.00 99.00 999 1015.4  25.0  25.9 999.0 99.0 99.00
2019 04 26 00 30  73  3.8  5.8 99.00 99.00 99.00 999 1015.3  25.0  25.9 999.0 99.0 99.00
2019 04 26 00 36  59  4.0  5.5 99.00 99.00 99.00 999 1015.2  25.6  25.9 999.0 99.0 99.00
2019 04 26 00 42  58  4.3  5.7 99.00 99.00 99.00 999 1015.2  25.7  25.9 999.0 99.0 99.00
2019 04 26 00 48  68  4.6  5.9 99.00 99.00 99.00 999 1015.1  25.2  26.0 999.0 99.0 99.00
2019 04 26 00 54  64  4.3  5.5 99.00 99.00 99.00 999 1015.1  25.1  26.0 999.0 99.0 99.00
2019 04 26 01 00  71  3.9  5.2 99.00 99.00 99.00 999 1015.1  25.0  26.0 999.0 99.0 99.00
2019 04 26 01 06  65  4.3  5.5 99.00 99.00 99.00 999 1015.0  25.3  26.0 999.0 99.0 99.00
2019 04 26 01 12  56  4.1  5.4 99.00 99.00 99.00 999 1015.0  25.1  26.0 999.0 99.0 99.00
2019 04 26 01 18  71  3.0  5.6 99.00 99.00 99.00 999 1015.0  25.1  26.0 999.0 99.0 99.00
2019 04 26 01 24  69  3.6  5.5 99.00 99.00 99.00 999 1015.0  24.9  26.0 999.0 99.0 99.00
2019 04 26 01 30  75  3.9  5.7 99.00 99.00 99.00 999 1014.9  24.7  26.0 999.0 99.0 99.00
2019 04 26 01 36  88  2.2  5.6 99.00 99.00 99.00 999 1014.9  24.8  26.0 999.0 99.0 99.00
2019 04 26 01 42  71  4.7  5.8 99.00 99.00 99.00 999 1015.0  24.7  26.1 999.0 99.0 99.00
2019 04 26 01 48  72  4.7  5.9 99.00 99.00 99.00 999 1014.9  24.8  26.1 999.0 99.0 99.00
2019 04 26 01 54  78  4.0  6.1 99.00 99.00 99.00 999 1015.0  24.7  26.1 999.0 99.0 99.00
2019 04 26 02 00  61  5.0  5.9 99.00 99.00 99.00 999 1015.0  25.0  26.1 999.0 99.0 99.00
2019 04 26 02 06  75  4.3  6.1 99.00 99.00 99.00 999 1015.0  24.8  26.1 999.0 99.0 99.00
2019 04 26 02 12  81  3.5  5.8 99.00 99.00 99.00 999 1015.0  24.7  26.1 999.0 99.0 99.00
2019 04 26 02 18  76  4.8  6.3 99.00 99.00 99.00 999 1015.0  24.8  26.1 999.0 99.0 99.00
2019 04 26 02 24  68  4.8  6.3 99.00 99.00 99.00 999 1015.0  24.8  26.1 999.0 99.0 99.00
2019 04 26 02 30  86  3.5  7.2 99.00 99.00 99.00 999 1015.1  24.5  26.1 999.0 99.0 99.00
2019 04 26 02 36  85  2.8  6.4 99.00 99.00 99.00 999 1015.1  24.8  26.1 999.0 99.0 99.00
2019 04 26 02 42  94  1.9  5.8 99.00 99.00 99.00 999 1015.1  24.6  26.1 999.0 99.0 99.00
2019 04 26 02 48  87  3.1  5.7 99.00 99.00 99.00 999 1015.2  24.7  26.1 999.0 99.0 99.00
2019 04 26 02 54  96  1.8  6.3 99.00 99.00 99.00 999 1015.2  24.9  26.1 999.0 99.0 99.00
2019 04 26 03 00  94  2.5  4.5 99.00 99.00 99.00 999 1015.3  24.9  26.2 999.0 99.0 99.00
2019 04 26 03 06  95  2.4  5.7 99.00 99.00 99.00 999 1015.3  24.9  26.2 999.0 99.0 99.00
2019 04 26 03 12  92  2.9  4.9 99.00 99.00 99.00 999 1015.4  24.7  26.2 999.0 99.0 99.00
2019 04 26 03 18  88  3.0  5.5 99.00 99.00 99.00 999 1015.4  24.7  26.2 999.0 99.0 99.00
2019 04 26 03 24  84  4.0  6.0 99.00 99.00 99.00 999 1015.4  24.6  26.2 999.0 99.0 99.00
2019 04 26 03 30  80  4.8  7.3 99.00 99.00 99.00 999 1015.4  24.4  26.2 999.0 99.0 99.00
2019 04 26 03 36  68  5.2  6.5 99.00 99.00 99.00 999 1015.4  24.6  26.2 999.0 99.0 99.00
2019 04 26 03 42  68  5.5  7.0 99.00 99.00 99.00 999 1015.5  24.6  26.2 999.0 99.0 99.00
2019 04 26 03 48  92  2.5  6.3 99.00 99.00 99.00 999 1015.5  24.6  26.2 999.0 99.0 99.00
2019 04 26 03 54  83  4.3  6.9 99.00 99.00 99.00 999 1015.6  24.4  26.2 999.0 99.0 99.00
2019 04 26 04 00  88  2.9  4.9 99.00 99.00 99.00 999 1015.7  24.7  26.2 999.0 99.0 99.00
2019 04 26 04 06  71  4.5  6.5 99.00 99.00 99.00 999 1015.7  24.5  26.2 999.0 99.0 99.00
2019 04 26 04 12  77  3.3  6.0 99.00 99.00 99.00 999 1015.8  24.6  26.2 999.0 99.0 99.00
2019 04 26 04 18  73  4.6  6.5 99.00 99.00 99.00 999 1015.8  24.5  26.2 999.0 99.0 99.00
2019 04 26 04 24  84  3.6  6.9 99.00 99.00 99.00 999 1015.8  24.3  26.2 999.0 99.0 99.00
2019 04 26 04 30  89  3.2  5.8 99.00 99.00 99.00 999 1015.9  24.4  26.2 999.0 99.0 99.00
2019 04 26 04 36  86  3.0  6.3 99.00 99.00 99.00 999 1015.9  24.2  26.2 999.0 99.0 99.00
2019 04 26 04 42  85  3.9  6.2 99.00 99.00 99.00 999 1016.0  24.1  26.2 999.0 99.0 99.00
2019 04 26 04 48  69  4.2  5.5 99.00 99.00 99.00 999 1016.1  24.3  26.2 999.0 99.0 99.00
2019 04 26 04 54  83  4.0  6.5 99.00 99.00 99.00 999 1016.0  24.2  26.2 999.0 99.0 99.00
2019 04 26 05 00  82  2.5  5.2 99.00 99.00 99.00 999 1016.1  24.3  26.2 999.0 99.0 99.00
2019 04 26 05 06  88  3.3  6.2 99.00 99.00 99.00 999 1016.1  24.2  26.2 999.0 99.0 99.00
2019 04 26 05 12  90  2.4  6.6 99.00 99.00 99.00 999 1016.2  24.2  26.2 999.0 99.0 99.00
2019 04 26 05 18  85  3.8  5.7 99.00 99.00 99.00 999 1016.3  24.1  26.2 999.0 99.0 99.00
2019 04 26 05 24  77  4.0  5.4 99.00 99.00 99.00 999 1016.3  24.2  26.2 999.0 99.0 99.00
2019 04 26 05 30  74  4.4  5.7 99.00 99.00 99.00 999 1016.4  24.2  26.2 999.0 99.0 99.00
2019 04 26 05 36  74  3.9  5.6 99.00 99.00 99.00 999 1016.4  24.2  26.1 999.0 99.0 99.00
2019 04 26 05 42  85  2.8  5.6 99.00 99.00 99.00 999 1016.4  24.3  26.1 999.0 99.0 99.00
