#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 03 01 22 54 351  3.9  6.2 99.00 99.00 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2019 03 01 23 00  14  5.2  6.0 99.00 99.00 99.00 999 1018.3  20.9 999.0 999.0 99.0 99.00
2019 03 01 23 06  12  5.1  6.0 99.00 99.00 99.00 999 1018.3  20.6 999.0 999.0 99.0 99.00
2019 03 01 23 12  66  4.6  7.8 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2019 03 01 23 18  60  5.0  6.9 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2019 03 01 23 24  73  4.8  6.6 99.00 99.00 99.00 999 1018.1  20.5 999.0 999.0 99.0 99.00
2019 03 01 23 30  76  3.2  5.9 99.00 99.00 99.00 999 1018.1  20.5 999.0 999.0 99.0 99.00
2019 03 01 23 36  76  3.6  5.2 99.00 99.00 99.00 999 1018.0  20.4 999.0 999.0 99.0 99.00
2019 03 01 23 42  97  1.5  4.5 99.00 99.00 99.00 999 1018.0  20.7 999.0 999.0 99.0 99.00
2019 03 01 23 48  56  3.2  4.9 99.00 99.00 99.00 999 1017.9  20.8 999.0 999.0 99.0 99.00
2019 03 01 23 54  30  3.3  4.7 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2019 03 02 00 00  35  2.2  4.0 99.00 99.00 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2019 03 02 00 06  48  3.8  4.7 99.00 99.00 99.00 999 1017.5  21.1 999.0 999.0 99.0 99.00
2019 03 02 00 12  25  3.2  3.6 99.00 99.00 99.00 999 1017.5  20.7 999.0 999.0 99.0 99.00
2019 03 02 00 18  27  2.9  4.9 99.00 99.00 99.00 999 1017.4  20.8 999.0 999.0 99.0 99.00
2019 03 02 00 24  15  4.0  4.8 99.00 99.00 99.00 999 1017.3  20.9 999.0 999.0 99.0 99.00
2019 03 02 00 30  11  4.8  5.6 99.00 99.00 99.00 999 1017.4  20.9 999.0 999.0 99.0 99.00
2019 03 02 00 36 359  4.3  5.1 99.00 99.00 99.00 999 1017.3  21.0  22.9 999.0 99.0 99.00
2019 03 02 00 42   7  4.7  5.5 99.00 99.00 99.00 999 1017.2  20.9  22.9 999.0 99.0 99.00
2019 03 02 00 48   8  4.1  5.4 99.00 99.00 99.00 999 1017.1  21.1  23.0 999.0 99.0 99.00
2019 03 02 00 54   4  4.2  5.8 99.00 99.00 99.00 999 1017.1  21.0  23.0 999.0 99.0 99.00
2019 03 02 01 00 353  4.4  4.9 99.00 99.00 99.00 999 1017.0  21.1  23.0 999.0 99.0 99.00
2019 03 02 01 06   8  4.4  5.7 99.00 99.00 99.00 999 1017.0  21.0  23.0 999.0 99.0 99.00
2019 03 02 01 12   2  4.9  5.8 99.00 99.00 99.00 999 1017.0  21.0  23.1 999.0 99.0 99.00
2019 03 02 01 18 351  5.3  6.5 99.00 99.00 99.00 999 1017.0  21.0  23.1 999.0 99.0 99.00
2019 03 02 01 24 349  5.2  6.2 99.00 99.00 99.00 999 1017.0  21.0  23.1 999.0 99.0 99.00
2019 03 02 01 30 349  4.8  5.6 99.00 99.00 99.00 999 1017.0  21.1  23.1 999.0 99.0 99.00
2019 03 02 01 36  10  5.9  6.7 99.00 99.00 99.00 999 1017.0  21.2  23.2 999.0 99.0 99.00
2019 03 02 01 42  10  5.7  6.9 99.00 99.00 99.00 999 1017.1  20.7  23.2 999.0 99.0 99.00
2019 03 02 01 48 352  7.2  7.9 99.00 99.00 99.00 999 1017.1  20.4  23.2 999.0 99.0 99.00
2019 03 02 01 54   5  6.2  7.4 99.00 99.00 99.00 999 1017.1  20.6  23.2 999.0 99.0 99.00
2019 03 02 02 00   7  5.8  6.8 99.00 99.00 99.00 999 1017.2  20.6  23.3 999.0 99.0 99.00
2019 03 02 02 06   7  5.6  7.2 99.00 99.00 99.00 999 1017.2  20.5  23.3 999.0 99.0 99.00
2019 03 02 02 12   7  6.4  7.2 99.00 99.00 99.00 999 1017.3  20.6  23.3 999.0 99.0 99.00
2019 03 02 02 18  11  6.1  7.5 99.00 99.00 99.00 999 1017.3  20.5  23.4 999.0 99.0 99.00
2019 03 02 02 24  35  6.6  8.0 99.00 99.00 99.00 999 1017.4  19.7  23.4 999.0 99.0 99.00
2019 03 02 02 30  16  4.7  6.5 99.00 99.00 99.00 999 1017.4  20.0  23.4 999.0 99.0 99.00
2019 03 02 02 36  14  4.0  5.2 99.00 99.00 99.00 999 1017.5  20.4  23.4 999.0 99.0 99.00
2019 03 02 02 42  12  3.6  4.7 99.00 99.00 99.00 999 1017.4  20.3  23.4 999.0 99.0 99.00
2019 03 02 02 48  14  7.0  7.9 99.00 99.00 99.00 999 1017.4  20.5  23.4 999.0 99.0 99.00
2019 03 02 02 54   8  6.3  7.9 99.00 99.00 99.00 999 1017.3  20.4  23.5 999.0 99.0 99.00
2019 03 02 03 00   8  5.3  6.9 99.00 99.00 99.00 999 1017.4  20.4  23.5 999.0 99.0 99.00
2019 03 02 03 06 355  3.4  5.2 99.00 99.00 99.00 999 1017.3  20.4  23.5 999.0 99.0 99.00
2019 03 02 03 12 360  3.2  4.5 99.00 99.00 99.00 999 1017.3  20.4  23.5 999.0 99.0 99.00
2019 03 02 03 18   7  3.3  4.2 99.00 99.00 99.00 999 1017.3  20.7  23.5 999.0 99.0 99.00
2019 03 02 03 24  14  4.3  6.2 99.00 99.00 99.00 999 1017.3  20.9  23.5 999.0 99.0 99.00
2019 03 02 03 30   1  4.7  6.2 99.00 99.00 99.00 999 1017.3  20.9  23.5 999.0 99.0 99.00
2019 03 02 03 36  11  5.0  5.5 99.00 99.00 99.00 999 1017.3  20.8  23.4 999.0 99.0 99.00
2019 03 02 03 42  14  4.8  5.7 99.00 99.00 99.00 999 1017.4  20.8  23.4 999.0 99.0 99.00
2019 03 02 03 48   5  4.7  6.6 99.00 99.00 99.00 999 1017.4  20.9  23.4 999.0 99.0 99.00
2019 03 02 03 54  23  5.1  6.1 99.00 99.00 99.00 999 1017.4  20.9  23.4 999.0 99.0 99.00
2019 03 02 04 00  18  4.5  6.6 99.00 99.00 99.00 999 1017.5  20.9  23.4 999.0 99.0 99.00
2019 03 02 04 06  12  5.2  6.6 99.00 99.00 99.00 999 1017.5  20.9  23.4 999.0 99.0 99.00
2019 03 02 04 12  21  5.2  6.4 99.00 99.00 99.00 999 1017.6  20.9  23.4 999.0 99.0 99.00
2019 03 02 04 18  17  6.1  7.2 99.00 99.00 99.00 999 1017.6  20.7  23.4 999.0 99.0 99.00
2019 03 02 04 24  15  5.9  6.7 99.00 99.00 99.00 999 1017.7  20.8  23.4 999.0 99.0 99.00
2019 03 02 04 30  24  5.3  6.8 99.00 99.00 99.00 999 1017.8  20.5  23.4 999.0 99.0 99.00
2019 03 02 04 36  19  6.1  7.4 99.00 99.00 99.00 999 1017.8  20.6  23.4 999.0 99.0 99.00
2019 03 02 04 42  12  5.7  7.2 99.00 99.00 99.00 999 1017.9  20.8  23.3 999.0 99.0 99.00
2019 03 02 04 48  13  5.2  7.6 99.00 99.00 99.00 999 1017.9  20.6  23.3 999.0 99.0 99.00
2019 03 02 04 54  11  5.6  6.5 99.00 99.00 99.00 999 1017.8  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 00  23  5.4  6.1 99.00 99.00 99.00 999 1017.9  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 06  19  4.6  6.4 99.00 99.00 99.00 999 1017.9  20.8  23.3 999.0 99.0 99.00
2019 03 02 05 12  15  4.8  6.3 99.00 99.00 99.00 999 1018.0  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 18  18  5.5  6.8 99.00 99.00 99.00 999 1018.0  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 24  23  5.5  6.6 99.00 99.00 99.00 999 1018.0  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 30  28  5.8  7.1 99.00 99.00 99.00 999 1018.1  20.6  23.3 999.0 99.0 99.00
2019 03 02 05 36  18  6.2  7.4 99.00 99.00 99.00 999 1018.2  20.7  23.3 999.0 99.0 99.00
2019 03 02 05 42  26  5.7  6.6 99.00 99.00 99.00 999 1018.2  20.5  23.3 999.0 99.0 99.00
2019 03 02 05 48  27  5.0  6.7 99.00 99.00 99.00 999 1018.2  20.5  23.2 999.0 99.0 99.00
2019 03 02 05 54  22  5.5  7.3 99.00 99.00 99.00 999 1018.2  20.7  23.2 999.0 99.0 99.00
2019 03 02 06 00  24  6.0  7.2 99.00 99.00 99.00 999 1018.3  20.5  23.2 999.0 99.0 99.00
2019 03 02 06 06  26  5.5  6.9 99.00 99.00 99.00 999 1018.3  20.6  23.2 999.0 99.0 99.00
2019 03 02 06 12  26  5.6  6.5 99.00 99.00 99.00 999 1018.5  20.5  23.2 999.0 99.0 99.00
2019 03 02 06 18  25  5.1  6.5 99.00 99.00 99.00 999 1018.5  20.6  23.2 999.0 99.0 99.00
2019 03 02 06 24  21  5.0  6.2 99.00 99.00 99.00 999 1018.7  20.7  23.2 999.0 99.0 99.00
2019 03 02 06 30  28  4.5  5.7 99.00 99.00 99.00 999 1018.8  20.6  23.2 999.0 99.0 99.00
2019 03 02 06 36  25  4.7  5.7 99.00 99.00 99.00 999 1018.9  20.6  23.2 999.0 99.0 99.00
2019 03 02 06 42  23  5.5  7.3 99.00 99.00 99.00 999 1019.0  20.8  23.1 999.0 99.0 99.00
2019 03 02 06 48  21  5.4  6.3 99.00 99.00 99.00 999 1019.1  20.7  23.1 999.0 99.0 99.00
2019 03 02 06 54  29  5.0  6.2 99.00 99.00 99.00 999 1019.0  20.7  23.1 999.0 99.0 99.00
2019 03 02 07 00  31  5.2  6.1 99.00 99.00 99.00 999 1019.0  20.7  23.1 999.0 99.0 99.00
2019 03 02 07 06  19  4.7  5.5 99.00 99.00 99.00 999 1019.1  20.7  23.1 999.0 99.0 99.00
2019 03 02 07 12  19  5.1  5.8 99.00 99.00 99.00 999 1019.1  20.7  23.0 999.0 99.0 99.00
2019 03 02 07 18  15  5.0  6.1 99.00 99.00 99.00 999 1019.1  20.8  23.0 999.0 99.0 99.00
2019 03 02 07 24  17  4.3  5.3 99.00 99.00 99.00 999 1019.2  20.8  23.0 999.0 99.0 99.00
2019 03 02 07 30  16  6.4  7.5 99.00 99.00 99.00 999 1019.2  20.7 999.0 999.0 99.0 99.00
2019 03 02 07 36  11  6.3  8.0 99.00 99.00 99.00 999 1019.3  20.2  22.9 999.0 99.0 99.00
2019 03 02 07 42 358  4.5  6.4 99.00 99.00 99.00 999 1019.4  20.5  22.9 999.0 99.0 99.00
2019 03 02 07 48 338  6.6  7.3 99.00 99.00 99.00 999 1019.4  20.1  22.9 999.0 99.0 99.00
2019 03 02 07 54 329  5.8  7.1 99.00 99.00 99.00 999 1019.5  20.0  22.9 999.0 99.0 99.00
2019 03 02 08 00 323  4.7  5.8 99.00 99.00 99.00 999 1019.5  19.8  22.9 999.0 99.0 99.00
2019 03 02 08 06 344  4.5  6.9 99.00 99.00 99.00 999 1019.6  19.8  22.9 999.0 99.0 99.00
2019 03 02 08 12  23  5.1  6.8 99.00 99.00 99.00 999 1019.6  20.6  22.8 999.0 99.0 99.00
2019 03 02 08 18   1  4.9  8.5 99.00 99.00 99.00 999 1019.7  19.7  22.8 999.0 99.0 99.00
2019 03 02 08 24 359  7.3  8.2 99.00 99.00 99.00 999 1019.6  19.8  22.8 999.0 99.0 99.00
2019 03 02 08 30 358  6.4  8.0 99.00 99.00 99.00 999 1019.6  19.8  22.8 999.0 99.0 99.00
2019 03 02 08 36 350  5.7  7.1 99.00 99.00 99.00 999 1019.6  19.5  22.7 999.0 99.0 99.00
2019 03 02 08 42 346  5.1  6.8 99.00 99.00 99.00 999 1019.6  19.6  22.7 999.0 99.0 99.00
2019 03 02 08 48 345  5.7  6.2 99.00 99.00 99.00 999 1019.6  19.9  22.7 999.0 99.0 99.00
2019 03 02 08 54 343  5.6  6.9 99.00 99.00 99.00 999 1019.6  19.6  22.7 999.0 99.0 99.00
2019 03 02 09 00 348  5.7  6.6 99.00 99.00 99.00 999 1019.5  19.6  22.7 999.0 99.0 99.00
2019 03 02 09 06 349  6.3  7.4 99.00 99.00 99.00 999 1019.5  19.6  22.6 999.0 99.0 99.00
2019 03 02 09 12 342  5.7  6.8 99.00 99.00 99.00 999 1019.5  19.8  22.6 999.0 99.0 99.00
2019 03 02 09 18 337  5.4  6.8 99.00 99.00 99.00 999 1019.5  19.6  22.6 999.0 99.0 99.00
2019 03 02 09 24 335  5.4  6.5 99.00 99.00 99.00 999 1019.4  19.6  22.6 999.0 99.0 99.00
2019 03 02 09 30 338  5.1  5.6 99.00 99.00 99.00 999 1019.4  19.6  22.6 999.0 99.0 99.00
2019 03 02 09 36 305  3.7  5.7 99.00 99.00 99.00 999 1019.4  19.6  22.5 999.0 99.0 99.00
2019 03 02 09 42 276  2.4  4.1 99.00 99.00 99.00 999 1019.4  19.3  22.5 999.0 99.0 99.00
2019 03 02 09 48 323  4.0  5.8 99.00 99.00 99.00 999 1019.4  19.2  22.5 999.0 99.0 99.00
2019 03 02 09 54 314  5.1  6.0 99.00 99.00 99.00 999 1019.3  19.0  22.5 999.0 99.0 99.00
2019 03 02 10 00 314  6.3  7.1 99.00 99.00 99.00 999 1019.4  18.8  22.5 999.0 99.0 99.00
2019 03 02 10 06 309  5.3  7.3 99.00 99.00 99.00 999 1019.3  18.9  22.5 999.0 99.0 99.00
2019 03 02 10 12 306  4.7  6.0 99.00 99.00 99.00 999 1019.3  18.9  22.5 999.0 99.0 99.00
2019 03 02 10 18 294  2.8  4.4 99.00 99.00 99.00 999 1019.3  18.3  22.5 999.0 99.0 99.00
2019 03 02 10 24 287  2.3  4.1 99.00 99.00 99.00 999 1019.2  18.4 999.0 999.0 99.0 99.00
2019 03 02 10 30 270  2.2  4.0 99.00 99.00 99.00 999 1019.1  18.3 999.0 999.0 99.0 99.00
2019 03 02 10 36 286  2.3  5.0 99.00 99.00 99.00 999 1019.1  18.5 999.0 999.0 99.0 99.00
2019 03 02 10 42 342  3.3  4.7 99.00 99.00 99.00 999 1019.1  19.2  22.4 999.0 99.0 99.00
2019 03 02 10 48  13  5.0  5.7 99.00 99.00 99.00 999 1019.1  20.1  22.4 999.0 99.0 99.00
2019 03 02 10 54  12  4.9  6.0 99.00 99.00 99.00 999 1019.0  20.5  22.4 999.0 99.0 99.00
2019 03 02 11 00  16  4.7  5.9 99.00 99.00 99.00 999 1019.0  20.7  22.4 999.0 99.0 99.00
2019 03 02 11 06  13  5.4  6.5 99.00 99.00 99.00 999 1018.9  20.4  22.4 999.0 99.0 99.00
2019 03 02 11 12  11  5.0  6.2 99.00 99.00 99.00 999 1018.9  20.4  22.4 999.0 99.0 99.00
2019 03 02 11 18  17  4.7  5.7 99.00 99.00 99.00 999 1018.9  20.4  22.4 999.0 99.0 99.00
2019 03 02 11 24  12  5.0  5.8 99.00 99.00 99.00 999 1018.9  20.5  22.4 999.0 99.0 99.00
2019 03 02 11 30  15  5.2  5.7 99.00 99.00 99.00 999 1018.8  20.6  22.4 999.0 99.0 99.00
2019 03 02 11 36   7  5.5  6.5 99.00 99.00 99.00 999 1018.8  20.6  22.4 999.0 99.0 99.00
2019 03 02 11 42  17  5.0  6.1 99.00 99.00 99.00 999 1018.8  20.7  22.4 999.0 99.0 99.00
2019 03 02 11 48  19  4.8  5.8 99.00 99.00 99.00 999 1018.8  20.7  22.4 999.0 99.0 99.00
2019 03 02 11 54  51  6.6  7.5 99.00 99.00 99.00 999 1018.7  20.0  22.4 999.0 99.0 99.00
2019 03 02 12 00  61  5.7  7.1 99.00 99.00 99.00 999 1018.7  19.4  22.4 999.0 99.0 99.00
2019 03 02 12 06  44  3.7  5.8 99.00 99.00 99.00 999 1018.7  19.2  22.4 999.0 99.0 99.00
2019 03 02 12 12  63  2.9  4.0 99.00 99.00 99.00 999 1018.6  19.2  22.4 999.0 99.0 99.00
2019 03 02 12 18  56  2.7  3.6 99.00 99.00 99.00 999 1018.5  19.6  22.4 999.0 99.0 99.00
2019 03 02 12 24  50  4.9  5.8 99.00 99.00 99.00 999 1018.5  19.6  22.4 999.0 99.0 99.00
2019 03 02 12 30  23  6.7  7.4 99.00 99.00 99.00 999 1018.5  19.7  22.4 999.0 99.0 99.00
2019 03 02 12 36  18  5.2  7.2 99.00 99.00 99.00 999 1018.5  18.9  22.4 999.0 99.0 99.00
2019 03 02 12 42 356  2.9  5.2 99.00 99.00 99.00 999 1018.5  18.7  22.4 999.0 99.0 99.00
2019 03 02 12 48 347  2.2  3.3 99.00 99.00 99.00 999 1018.4  18.7  22.4 999.0 99.0 99.00
2019 03 02 12 54  12  1.9  2.4 99.00 99.00 99.00 999 1018.4  19.3  22.4 999.0 99.0 99.00
2019 03 02 13 00  25  1.9  2.7 99.00 99.00 99.00 999 1018.4  19.5  22.4 999.0 99.0 99.00
2019 03 02 13 06 357  1.2  2.1 99.00 99.00 99.00 999 1018.3  19.7  22.4 999.0 99.0 99.00
2019 03 02 13 12  53  1.7  3.3 99.00 99.00 99.00 999 1018.3  19.9  22.4 999.0 99.0 99.00
2019 03 02 13 18 100  0.6  2.4 99.00 99.00 99.00 999 1018.3  19.8  22.4 999.0 99.0 99.00
2019 03 02 13 24 100  0.8  2.4 99.00 99.00 99.00 999 1018.3  19.4  22.4 999.0 99.0 99.00
2019 03 02 13 30 197  1.6  2.3 99.00 99.00 99.00 999 1018.3  18.8  22.4 999.0 99.0 99.00
2019 03 02 13 36 221  0.9  1.9 99.00 99.00 99.00 999 1018.2  18.6  22.4 999.0 99.0 99.00
2019 03 02 13 42 225  1.1  1.4 99.00 99.00 99.00 999 1018.2  18.5  22.4 999.0 99.0 99.00
2019 03 02 13 48 219  1.1  1.6 99.00 99.00 99.00 999 1018.1  18.4  22.4 999.0 99.0 99.00
2019 03 02 13 54 217  1.4  1.8 99.00 99.00 99.00 999 1018.1  18.4  22.4 999.0 99.0 99.00
2019 03 02 14 00 219  1.3  1.9 99.00 99.00 99.00 999 1018.0  18.2  22.4 999.0 99.0 99.00
2019 03 02 14 06 223  1.4  2.2 99.00 99.00 99.00 999 1018.0  18.1  22.4 999.0 99.0 99.00
2019 03 02 14 12 227  1.6  2.2 99.00 99.00 99.00 999 1018.0  18.0  22.4 999.0 99.0 99.00
2019 03 02 14 18 234  1.1  1.7 99.00 99.00 99.00 999 1018.1  18.1  22.4 999.0 99.0 99.00
2019 03 02 14 24 222  0.5  1.5 99.00 99.00 99.00 999 1018.1  18.2  22.4 999.0 99.0 99.00
2019 03 02 14 30 186  0.8  1.5 99.00 99.00 99.00 999 1018.2  18.3  22.4 999.0 99.0 99.00
2019 03 02 14 36 176  1.0  1.4 99.00 99.00 99.00 999 1018.2  18.3  22.4 999.0 99.0 99.00
2019 03 02 14 42 192  1.1  1.5 99.00 99.00 99.00 999 1018.2  18.1  22.4 999.0 99.0 99.00
2019 03 02 14 48 191  1.5  2.0 99.00 99.00 99.00 999 1018.3  17.9  22.4 999.0 99.0 99.00
2019 03 02 14 54 210  1.0  1.7 99.00 99.00 99.00 999 1018.4  18.1  22.4 999.0 99.0 99.00
2019 03 02 15 00 210  0.7  1.7 99.00 99.00 99.00 999 1018.4  18.0  22.4 999.0 99.0 99.00
2019 03 02 15 06 243  0.8  1.3 99.00 99.00 99.00 999 1018.4  18.0  22.4 999.0 99.0 99.00
2019 03 02 15 12 248  1.5  1.9 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2019 03 02 15 18 246  1.0  1.8 99.00 99.00 99.00 999 1018.5  18.0  22.4 999.0 99.0 99.00
2019 03 02 15 24 245  0.8  1.4 99.00 99.00 99.00 999 1018.5  18.0  22.4 999.0 99.0 99.00
2019 03 02 15 30 218  0.9  1.7 99.00 99.00 99.00 999 1018.6  18.2  22.3 999.0 99.0 99.00
2019 03 02 15 36 174  1.5  1.8 99.00 99.00 99.00 999 1018.7  18.2  22.3 999.0 99.0 99.00
2019 03 02 15 42 254  0.9  1.4 99.00 99.00 99.00 999 1018.8  18.1  22.3 999.0 99.0 99.00
2019 03 02 15 48 212  0.9  1.7 99.00 99.00 99.00 999 1018.9  18.1  22.3 999.0 99.0 99.00
2019 03 02 15 54 209  1.2  1.9 99.00 99.00 99.00 999 1018.8  18.0  22.3 999.0 99.0 99.00
2019 03 02 16 00 185  1.3  1.5 99.00 99.00 99.00 999 1018.9  18.0  22.3 999.0 99.0 99.00
2019 03 02 16 06 173  1.3  1.9 99.00 99.00 99.00 999 1019.0  17.9  22.3 999.0 99.0 99.00
2019 03 02 16 12 191  1.2  1.8 99.00 99.00 99.00 999 1019.1  17.8  22.3 999.0 99.0 99.00
2019 03 02 16 18 206  0.8  1.2 99.00 99.00 99.00 999 1019.1  17.7  22.3 999.0 99.0 99.00
2019 03 02 16 24 197  0.9  1.6 99.00 99.00 99.00 999 1019.1  17.7  22.3 999.0 99.0 99.00
2019 03 02 16 30 269  0.9  1.3 99.00 99.00 99.00 999 1019.3  17.7  22.3 999.0 99.0 99.00
2019 03 02 16 36 231  1.0  2.0 99.00 99.00 99.00 999 1019.4  17.8  22.3 999.0 99.0 99.00
2019 03 02 16 42 212  1.0  1.6 99.00 99.00 99.00 999 1019.5  17.8  22.3 999.0 99.0 99.00
2019 03 02 16 48 229  0.7  2.0 99.00 99.00 99.00 999 1019.5  17.7  22.3 999.0 99.0 99.00
2019 03 02 16 54 214  0.8  1.4 99.00 99.00 99.00 999 1019.6  17.8  22.3 999.0 99.0 99.00
2019 03 02 17 00 241  0.9  1.4 99.00 99.00 99.00 999 1019.7  17.9  22.2 999.0 99.0 99.00
2019 03 02 17 06 252  0.7  1.4 99.00 99.00 99.00 999 1019.8  17.8  22.2 999.0 99.0 99.00
2019 03 02 17 12 261  1.1  1.6 99.00 99.00 99.00 999 1019.9  17.8 999.0 999.0 99.0 99.00
2019 03 02 17 18 206  0.8  1.4 99.00 99.00 99.00 999 1019.9  18.1 999.0 999.0 99.0 99.00
2019 03 02 17 24 186  1.0  1.3 99.00 99.00 99.00 999 1020.0  18.4  22.2 999.0 99.0 99.00
2019 03 02 17 30 212  0.6  1.6 99.00 99.00 99.00 999 1020.0  18.2 999.0 999.0 99.0 99.00
2019 03 02 17 36 231  1.2  1.5 99.00 99.00 99.00 999 1020.0  18.2 999.0 999.0 99.0 99.00
2019 03 02 17 42 234  0.6  1.7 99.00 99.00 99.00 999 1020.1  18.1 999.0 999.0 99.0 99.00
2019 03 02 17 48 233  1.0  1.9 99.00 99.00 99.00 999 1020.1  18.2 999.0 999.0 99.0 99.00
2019 03 02 17 54 252  0.8  2.0 99.00 99.00 99.00 999 1020.2  18.2  22.2 999.0 99.0 99.00
2019 03 02 18 00 237  0.9  1.7 99.00 99.00 99.00 999 1020.2  18.3  22.2 999.0 99.0 99.00
2019 03 02 18 06 211  0.4  1.3 99.00 99.00 99.00 999 1020.2  18.5  22.2 999.0 99.0 99.00
2019 03 02 18 12 203  0.8  1.3 99.00 99.00 99.00 999 1020.2  18.5  22.2 999.0 99.0 99.00
2019 03 02 18 18 205  0.9  1.2 99.00 99.00 99.00 999 1020.3  18.8  22.2 999.0 99.0 99.00
2019 03 02 18 24 343  0.5  0.9 99.00 99.00 99.00 999 1020.4  19.0  22.1 999.0 99.0 99.00
2019 03 02 18 30 248  0.9  1.7 99.00 99.00 99.00 999 1020.3  19.2  22.1 999.0 99.0 99.00
2019 03 02 18 36 242  0.7  2.0 99.00 99.00 99.00 999 1020.4  19.1  22.1 999.0 99.0 99.00
2019 03 02 18 42 308  0.2  1.0 99.00 99.00 99.00 999 1020.4  19.0  22.1 999.0 99.0 99.00
2019 03 02 18 48 157  0.7  1.0 99.00 99.00 99.00 999 1020.5  19.5  22.1 999.0 99.0 99.00
2019 03 02 18 54 340  0.4  0.8 99.00 99.00 99.00 999 1020.5  19.5  22.1 999.0 99.0 99.00
2019 03 02 19 00  54  0.1  0.4 99.00 99.00 99.00 999 1020.4  19.6  22.1 999.0 99.0 99.00
2019 03 02 19 06 325  0.4  0.7 99.00 99.00 99.00 999 1020.4  19.6  22.1 999.0 99.0 99.00
2019 03 02 19 12 317  0.5  0.7 99.00 99.00 99.00 999 1020.5  19.5  22.1 999.0 99.0 99.00
2019 03 02 19 18 306  0.5  0.9 99.00 99.00 99.00 999 1020.6  19.5  22.2 999.0 99.0 99.00
2019 03 02 19 24 307  0.7  1.0 99.00 99.00 99.00 999 1020.7  20.2  22.2 999.0 99.0 99.00
2019 03 02 19 30 330  1.0  1.3 99.00 99.00 99.00 999 1020.7  20.2  22.2 999.0 99.0 99.00
2019 03 02 19 36 300  0.9  1.3 99.00 99.00 99.00 999 1020.7  20.1  22.2 999.0 99.0 99.00
2019 03 02 19 42 276  0.6  1.3 99.00 99.00 99.00 999 1020.7  20.3  22.3 999.0 99.0 99.00
2019 03 02 19 48 295  0.7  1.2 99.00 99.00 99.00 999 1020.9  20.2  22.3 999.0 99.0 99.00
2019 03 02 19 54  39  3.4  3.9 99.00 99.00 99.00 999 1020.9  19.7  22.3 999.0 99.0 99.00
2019 03 02 20 00 349  1.8  4.0 99.00 99.00 99.00 999 1020.8  20.3  22.3 999.0 99.0 99.00
2019 03 02 20 06 310  2.9  3.7 99.00 99.00 99.00 999 1020.8  20.3  22.3 999.0 99.0 99.00
2019 03 02 20 12 302  2.8  3.6 99.00 99.00 99.00 999 1020.9  20.1  22.3 999.0 99.0 99.00
2019 03 02 20 18 304  3.2  4.4 99.00 99.00 99.00 999 1020.8  20.2  22.4 999.0 99.0 99.00
2019 03 02 20 24  24  1.7  4.1 99.00 99.00 99.00 999 1020.9  20.5  22.4 999.0 99.0 99.00
2019 03 02 20 30 330  2.2  2.9 99.00 99.00 99.00 999 1020.9  20.7  22.4 999.0 99.0 99.00
2019 03 02 20 36  63  1.5  3.4 99.00 99.00 99.00 999 1020.9  20.8  22.4 999.0 99.0 99.00
2019 03 02 20 42  53  3.7  4.5 99.00 99.00 99.00 999 1020.9  21.2  22.4 999.0 99.0 99.00
2019 03 02 20 48  58  2.4  3.9 99.00 99.00 99.00 999 1020.8  21.7  22.4 999.0 99.0 99.00
2019 03 02 20 54  41  3.8  5.0 99.00 99.00 99.00 999 1020.8  21.5  22.4 999.0 99.0 99.00
2019 03 02 21 00  55  3.9  5.2 99.00 99.00 99.00 999 1020.7  21.5 999.0 999.0 99.0 99.00
2019 03 02 21 06  54  2.8  3.9 99.00 99.00 99.00 999 1020.7  21.8 999.0 999.0 99.0 99.00
2019 03 02 21 12  50  2.7  4.5 99.00 99.00 99.00 999 1020.7  21.7  22.5 999.0 99.0 99.00
2019 03 02 21 18  71  3.5  5.1 99.00 99.00 99.00 999 1020.6  21.9 999.0 999.0 99.0 99.00
2019 03 02 21 24  59  3.5  5.9 99.00 99.00 99.00 999 1020.5  21.7 999.0 999.0 99.0 99.00
2019 03 02 21 30  60  3.9  5.8 99.00 99.00 99.00 999 1020.5  21.7 999.0 999.0 99.0 99.00
2019 03 02 21 36  46  3.0  4.5 99.00 99.00 99.00 999 1020.4  21.5 999.0 999.0 99.0 99.00
2019 03 02 21 42  39  3.6  5.2 99.00 99.00 99.00 999 1020.4  21.6 999.0 999.0 99.0 99.00
2019 03 02 21 48  36  3.5  5.9 99.00 99.00 99.00 999 1020.3  21.8  22.5 999.0 99.0 99.00
2019 03 02 21 54 999 99.0 99.0 99.00 99.00 99.00 999 1020.1 999.0  22.6 999.0 99.0 99.00
