"Plot Title: Tank 5"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
2334,06/07/19 04:45:00 AM,30.722,,,,,
2335,06/07/19 05:00:00 AM,30.697,,,,,
2336,06/07/19 05:15:00 AM,30.697,,,,,
2337,06/07/19 05:30:00 AM,30.697,,,,,
2338,06/07/19 05:45:00 AM,30.697,,,,,
2339,06/07/19 06:00:00 AM,30.697,,,,,
2340,06/07/19 06:15:00 AM,30.697,,,,,
2341,06/07/19 06:30:00 AM,30.697,,,,,
2342,06/07/19 06:45:00 AM,30.697,,,,,
2343,06/07/19 07:00:00 AM,30.697,,,,,
2344,06/07/19 07:15:00 AM,30.722,,,,,
2345,06/07/19 07:30:00 AM,30.722,,,,,
2346,06/07/19 07:45:00 AM,30.748,,,,,
2347,06/07/19 08:00:00 AM,30.798,,,,,
2348,06/07/19 08:15:00 AM,30.824,,,,,
2349,06/07/19 08:30:00 AM,30.824,,,,,
2350,06/07/19 08:45:00 AM,30.824,,,,,
2351,06/07/19 09:00:00 AM,30.824,,,,,
2352,06/07/19 09:15:00 AM,30.900,,,,,
2353,06/07/19 09:30:00 AM,30.748,,,,,
2354,06/07/19 09:45:00 AM,30.748,,,,,
2355,06/07/19 10:00:00 AM,30.748,,,,,
2356,06/07/19 10:15:00 AM,30.798,,,,,
2357,06/07/19 10:30:00 AM,30.798,,,,,
2358,06/07/19 10:31:23 AM,,,Logged,,,
2359,06/07/19 10:31:26 AM,,,,Logged,,
2360,06/07/19 10:31:54 AM,,,,Logged,,
2361,06/07/19 10:31:57 AM,,Logged,,,,
2362,06/07/19 10:45:00 AM,30.798,,,,,
2363,06/07/19 11:00:00 AM,30.824,,,,,
2364,06/07/19 11:15:00 AM,30.824,,,,,
2365,06/07/19 11:30:00 AM,30.824,,,,,
2366,06/07/19 11:45:00 AM,30.874,,,,,
2367,06/07/19 12:00:00 PM,30.950,,,,,
2368,06/07/19 12:15:00 PM,30.976,,,,,
2369,06/07/19 12:30:00 PM,31.001,,,,,
2370,06/07/19 12:45:00 PM,31.026,,,,,
2371,06/07/19 01:00:00 PM,31.484,,,,,
2372,06/07/19 01:15:00 PM,31.689,,,,,
2373,06/07/19 01:30:00 PM,31.357,,,,,
2374,06/07/19 01:45:00 PM,31.255,,,,,
2375,06/07/19 02:00:00 PM,31.204,,,,,
2376,06/07/19 02:15:00 PM,31.255,,,,,
2377,06/07/19 02:30:00 PM,31.230,,,,,
2378,06/07/19 02:45:00 PM,31.281,,,,,
2379,06/07/19 03:00:00 PM,31.281,,,,,
2380,06/07/19 03:15:00 PM,31.408,,,,,
2381,06/07/19 03:30:00 PM,31.433,,,,,
2382,06/07/19 03:45:00 PM,31.433,,,,,
2383,06/07/19 04:00:00 PM,31.408,,,,,
2384,06/07/19 04:15:00 PM,31.459,,,,,
2385,06/07/19 04:30:00 PM,31.408,,,,,
2386,06/07/19 04:45:00 PM,31.408,,,,,
2387,06/07/19 05:00:00 PM,31.408,,,,,
2388,06/07/19 05:15:00 PM,31.433,,,,,
2389,06/07/19 05:16:45 PM,,,Logged,,,
2390,06/07/19 05:16:49 PM,,,,Logged,,
2391,06/07/19 05:17:01 PM,,,,,Logged,Logged
